num_code,stimuli,trials_till_criterion_set1,trials_till_criterion_set2,accuracy_standard,center_embedded_test4,crossed_test4,tail_embedded_test4,all_other_test4,center_embedded_test6,crossed_test6,tail_embedded_test6,all_other_test6
1838,semantic_support,12,3,0.875,0.75,0.25,0,0,0,1,0,0
1839,semantic_support,7,3,1,1,0,0,0,1,0,0,0
1840,semantic_support,40,3,0.875,0.875,0.125,0,0,0.875,0.125,0,0
1842,semantic_support,5,4,1,1,0,0,0,1,0,0,0
1844,semantic_support,9,5,1,0,0,1,0,0,0,0,1
1846,semantic_support,28,5,0.5,0,0,0.125,0.875,0,0,0,1
1857,semantic_support,5,3,1,0.5,0.5,0,0,0.875,0.125,0,0
1859,semantic_support,7,8,0.5,0.625,0.25,0,0.125,0.5,0.125,0,0.375
1862,semantic_support,8,3,0.75,0.125,0.125,0.75,0,0,0.125,0,0.875
1867,semantic_support,6,5,0.875,1,0,0,0,0.75,0.25,0,0
1869,semantic_support,19,6,0.875,0.375,0.625,0,0,0.125,0.875,0,0
1871,semantic_support,11,6,0.875,0,0,0.75,0.25,0,0,0,1
1874,semantic_support,9,3,1,0.875,0.125,0,0,0.875,0,0,0.125
1876,semantic_support,8,3,0.625,0,0.75,0.25,0,0,0.875,0,0.125
1877,semantic_support,6,6,0.75,1,0,0,0,0.875,0.125,0,0
1882,semantic_support,6,4,0.875,0.625,0.375,0,0,0.125,0.5,0,0.375
1883,semantic_support,81,6,0.875,1,0,0,0,0.875,0,0,0.125
1885,semantic_support,8,7,1,0,0,0.75,0.25,0,0,0,1
1888,semantic_support,7,5,1,0,0,0.875,0.125,0,0,0,1
1895,semantic_support,18,3,1,1,0,0,0,0.375,0.625,0,0
1898,semantic_support,8,3,0.5,0,0,0,1,0,0,0,1
1899,semantic_support,4,7,0.875,0.375,0.5,0.125,0,0.75,0.125,0,0.125
1903,semantic_support,3,4,0.5,0,0,0,1,0,0,0,1
1906,semantic_support,6,3,1,0.625,0.375,0,0,0.375,0.625,0,0
1907,semantic_support,9,4,1,0.25,0.75,0,0,0.25,0.75,0,0
1909,semantic_support,11,8,0.5,0,0,0,1,0,0,0,1
1915,semantic_support,8,7,1,0.125,0.125,0.125,0.625,0,0.625,0,0.375
1924,semantic_support,8,5,1,1,0,0,0,0,0,0,1
1930,semantic_support,8,9,0.5,0,0,1,0,0,0,0,1
1932,semantic_support,5,4,0.625,1,0,0,0,1,0,0,0
1935,semantic_support,11,8,1,0.75,0,0,0.25,0.875,0.125,0,0
1936,semantic_support,7,4,0.875,1,0,0,0,0.875,0,0,0.125
1938,semantic_support,10,3,0.875,1,0,0,0,0.875,0.125,0,0
1945,semantic_support,50,4,0.75,0,0,0.875,0.125,0,0,0.125,0.875
1946,semantic_support,9,6,0.625,0,0,1,0,0,0,0,1
1947,semantic_support,11,3,1,1,0,0,0,1,0,0,0
1948,semantic_support,8,7,0.5,0,0,0,1,0,0,0,1
1950,semantic_support,12,3,0.875,1,0,0,0,1,0,0,0
